# simulation timestep (model parameter for iterated-map models) in seconds = 1.000
#     s[m],   v[m/s],  dv[m/s], acc[m/s^2]
20.00000, 12.40000, 14.80000, -7.01564

20.00000, 12.80000, -8.00000,  1.50000
20.00000, 12.80000, -7.60000,  1.50000
20.00000, 12.80000, -7.20000,  1.50000
20.00000, 12.80000, -6.80000,  1.50000
20.00000, 12.80000, -6.40000,  1.50000
20.00000, 12.80000, -6.00000,  1.50000
20.00000, 12.80000, -5.60000,  1.50000
20.00000, 12.80000, -5.20000,  1.50000
20.00000, 12.80000, -4.80000,  1.50000
20.00000, 12.80000, -4.40000,  1.50000
20.00000, 12.80000, -4.00000,  1.50000
20.00000, 12.80000, -3.60000,  1.50000
20.00000, 12.80000, -3.20000,  1.50000
20.00000, 12.80000, -2.80000,  1.50000
20.00000, 12.80000, -2.40000,  1.50000
20.00000, 12.80000, -2.00000,  1.50000
20.00000, 12.80000, -1.60000,  1.50000
20.00000, 12.80000, -1.20000,  1.39868
20.00000, 12.80000, -0.80000,  1.03105
20.00000, 12.80000, -0.40000,  0.66513
20.00000, 12.80000,  0.00000,  0.30106
20.00000, 12.80000,  0.40000, -0.06100
20.00000, 12.80000,  0.80000, -0.42091
20.00000, 12.80000,  1.20000, -0.77848
20.00000, 12.80000,  1.60000, -1.13351
20.00000, 12.80000,  2.00000, -1.48578
20.00000, 12.80000,  2.40000, -1.83505
20.00000, 12.80000,  2.80000, -2.18105
20.00000, 12.80000,  3.20000, -2.52348
20.00000, 12.80000,  3.60000, -2.86199
20.00000, 12.80000,  4.00000, -3.19623
20.00000, 12.80000,  4.40000, -3.52576
20.00000, 12.80000,  4.80000, -3.85013
20.00000, 12.80000,  5.20000, -4.16880
20.00000, 12.80000,  5.60000, -4.48120
20.00000, 12.80000,  6.00000, -4.78668
20.00000, 12.80000,  6.40000, -5.08450
20.00000, 12.80000,  6.80000, -5.37385
20.00000, 12.80000,  7.20000, -5.65384
20.00000, 12.80000,  7.60000, -5.92345
20.00000, 12.80000,  8.00000, -6.18160
20.00000, 12.80000,  8.40000, -6.42708
20.00000, 12.80000,  8.80000, -6.65857
20.00000, 12.80000,  9.20000, -6.87468
20.00000, 12.80000,  9.60000, -7.07393
20.00000, 12.80000, 10.00000, -7.25477
20.00000, 12.80000, 10.40000, -7.41564
20.00000, 12.80000, 10.80000, -7.55500
20.00000, 12.80000, 11.20000, -7.67138
20.00000, 12.80000, 11.60000, -7.76344
20.00000, 12.80000, 12.00000, -7.83008
20.00000, 12.80000, 12.40000, -7.87041
20.00000, 12.80000, 12.80000, -7.88392
20.00000, 12.80000, 13.20000, -7.87041
20.00000, 12.80000, 13.60000, -7.83008
20.00000, 12.80000, 14.00000, -7.76344
20.00000, 12.80000, 14.40000, -7.67138
20.00000, 12.80000, 14.80000, -7.55500

20.00000, 13.20000, -8.00000,  1.50000
20.00000, 13.20000, -7.60000,  1.50000
20.00000, 13.20000, -7.20000,  1.50000
20.00000, 13.20000, -6.80000,  1.50000
20.00000, 13.20000, -6.40000,  1.50000
20.00000, 13.20000, -6.00000,  1.50000
20.00000, 13.20000, -5.60000,  1.50000
20.00000, 13.20000, -5.20000,  1.50000
20.00000, 13.20000, -4.80000,  1.50000
20.00000, 13.20000, -4.40000,  1.50000
20.00000, 13.20000, -4.00000,  1.50000
20.00000, 13.20000, -3.60000,  1.50000
20.00000, 13.20000, -3.20000,  1.50000
20.00000, 13.20000, -2.80000,  1.50000
20.00000, 13.20000, -2.40000,  1.50000
20.00000, 13.20000, -2.00000,  1.50000
20.00000, 13.20000, -1.60000,  1.50000
20.00000, 13.20000, -1.20000,  1.36792
20.00000, 13.20000, -0.80000,  0.99868
20.00000, 13.20000, -0.40000,  0.63105
20.00000, 13.20000,  0.00000,  0.26513
20.00000, 13.20000,  0.40000, -0.09894
20.00000, 13.20000,  0.80000, -0.46100
20.00000, 13.20000,  1.20000, -0.82091
20.00000, 13.20000,  1.60000, -1.17848
20.00000, 13.20000,  2.00000, -1.53351
20.00000, 13.20000,  2.40000, -1.88578
20.00000, 13.20000,  2.80000, -2.23505
20.00000, 13.20000,  3.20000, -2.58105
20.00000, 13.20000,  3.60000, -2.92348
20.00000, 13.20000,  4.00000, -3.26199
20.00000, 13.20000,  4.40000, -3.59623
20.00000, 13.20000,  4.80000, -3.92576
20.00000, 13.20000,  5.20000, -4.25013
20.00000, 13.20000,  5.60000, -4.56880
20.00000, 13.20000,  6.00000, -4.88120
20.00000, 13.20000,  6.40000, -5.18668
20.00000, 13.20000,  6.80000, -5.48450
20.00000, 13.20000,  7.20000, -5.77385
20.00000, 13.20000,  7.60000, -6.05384
20.00000, 13.20000,  8.00000, -6.32345
20.00000, 13.20000,  8.40000, -6.58160
20.00000, 13.20000,  8.80000, -6.82708
20.00000, 13.20000,  9.20000, -7.05857
20.00000, 13.20000,  9.60000, -7.27468
20.00000, 13.20000, 10.00000, -7.47393
20.00000, 13.20000, 10.40000, -7.65477
20.00000, 13.20000, 10.80000, -7.81564
20.00000, 13.20000, 11.20000, -7.95500
20.00000, 13.20000, 11.60000, -8.07138
20.00000, 13.20000, 12.00000, -8.16344
20.00000, 13.20000, 12.40000, -8.23008
20.00000, 13.20000, 12.80000, -8.27041
20.00000, 13.20000, 13.20000, -8.28392
20.00000, 13.20000, 13.60000, -8.27041
20.00000, 13.20000, 14.00000, -8.23008
20.00000, 13.20000, 14.40000, -8.16344
20.00000, 13.20000, 14.80000, -8.07138

20.00000, 13.60000, -8.00000,  1.50000
20.00000, 13.60000, -7.60000,  1.50000
20.00000, 13.60000, -7.20000,  1.50000
20.00000, 13.60000, -6.80000,  1.50000
20.00000, 13.60000, -6.40000,  1.50000
20.00000, 13.60000, -6.00000,  1.50000
20.00000, 13.60000, -5.60000,  1.50000
20.00000, 13.60000, -5.20000,  1.50000
20.00000, 13.60000, -4.80000,  1.50000
20.00000, 13.60000, -4.40000,  1.50000
20.00000, 13.60000, -4.00000,  1.50000
20.00000, 13.60000, -3.60000,  1.50000
20.00000, 13.60000, -3.20000,  1.50000
20.00000, 13.60000, -2.80000,  1.50000
20.00000, 13.60000, -2.40000,  1.50000
20.00000, 13.60000, -2.00000,  1.50000
20.00000, 13.60000, -1.60000,  1.50000
20.00000, 13.60000, -1.20000,  1.33863
20.00000, 13.60000, -0.80000,  0.96792
20.00000, 13.60000, -0.40000,  0.59868
20.00000, 13.60000,  0.00000,  0.23105
20.00000, 13.60000,  0.40000, -0.13487
20.00000, 13.60000,  0.80000, -0.49894
20.00000, 13.60000,  1.20000, -0.86100
20.00000, 13.60000,  1.60000, -1.22091
20.00000, 13.60000,  2.00000, -1.57848
20.00000, 13.60000,  2.40000, -1.93351
20.00000, 13.60000,  2.80000, -2.28578
20.00000, 13.60000,  3.20000, -2.63505
20.00000, 13.60000,  3.60000, -2.98105
20.00000, 13.60000,  4.00000, -3.32348
20.00000, 13.60000,  4.40000, -3.66199
20.00000, 13.60000,  4.80000, -3.99623
20.00000, 13.60000,  5.20000, -4.32576
20.00000, 13.60000,  5.60000, -4.65013
20.00000, 13.60000,  6.00000, -4.96880
20.00000, 13.60000,  6.40000, -5.28120
20.00000, 13.60000,  6.80000, -5.58668
20.00000, 13.60000,  7.20000, -5.88450
20.00000, 13.60000,  7.60000, -6.17385
20.00000, 13.60000,  8.00000, -6.45384
20.00000, 13.60000,  8.40000, -6.72345
20.00000, 13.60000,  8.80000, -6.98160
20.00000, 13.60000,  9.20000, -7.22708
20.00000, 13.60000,  9.60000, -7.45857
20.00000, 13.60000, 10.00000, -7.67468
20.00000, 13.60000, 10.40000, -7.87393
20.00000, 13.60000, 10.80000, -8.05477
20.00000, 13.60000, 11.20000, -8.21564
20.00000, 13.60000, 11.60000, -8.35500
20.00000, 13.60000, 12.00000, -8.47138
20.00000, 13.60000, 12.40000, -8.56344
20.00000, 13.60000, 12.80000, -8.63008
20.00000, 13.60000, 13.20000, -8.67041
20.00000, 13.60000, 13.60000, -8.68392
20.00000, 13.60000, 14.00000, -8.67041
20.00000, 13.60000, 14.40000, -8.63008
20.00000, 13.60000, 14.80000, -8.56344

20.00000, 14.00000, -8.00000,  1.50000
20.00000, 14.00000, -7.60000,  1.50000
20.00000, 14.00000, -7.20000,  1.50000
20.00000, 14.00000, -6.80000,  1.50000
20.00000, 14.00000, -6.40000,  1.50000
20.00000, 14.00000, -6.00000,  1.50000
20.00000, 14.00000, -5.60000,  1.50000
20.00000, 14.00000, -5.20000,  1.50000
20.00000, 14.00000, -4.80000,  1.50000
